"","Number","Shannon","Simpson","Pielou"
"6468",180,2.84271640544263,0.810521988583879,0.547417682655174
"6469",228,1.0699832939044,0.339471334424038,0.197074079829846
"6471",251,1.51501462455806,0.480435045116924,0.27418831383552
"6474",348,2.9286346721208,0.861675024048892,0.500432902354681
"6475",208,2.95278136539129,0.812740458834624,0.553210360525713
"6477",157,2.00343194807133,0.613291708956344,0.396229144151216
"6479",272,3.17618308750853,0.87512016951075,0.56658851845748
"6484",218,2.76429595505984,0.747410378167392,0.513380720536491
"6486",171,3.4441619803428,0.905925905953469,0.669853626651041
"6490",175,0.10168325806112,0.0258228597425126,0.0196877970499665
"6497",249,3.01904665533226,0.840760122727036,0.547181228727245
"6499",272,1.31897885173463,0.39073875551556,0.235288159684549
"6505",374,1.45605116774733,0.424825670734792,0.245777903172713
"6506",295,0.134798397474476,0.0343994145384886,0.0237030036228666
"6510",176,3.00009557132953,0.883906947832378,0.58023495947547
"6512",316,0.616261113968657,0.162485840282885,0.107068921973941
"6524",122,2.52157581945881,0.794023168441124,0.524888587285283
"6526",175,0.49042001415605,0.125397330044036,0.0949545666813943
"6540",692,0.29179675952404,0.0699365056033568,0.0446200663932522
"6542",477,0.836893658545648,0.218099922922406,0.135693785299487
"6544",222,0.285210279342881,0.0765165598133365,0.0527905442401306
"6546",421,2.13959272608081,0.708956911053599,0.354082861721211
"6549",134,2.37814478986779,0.718327406798636,0.485549729472904
"6552",358,0.301495326753168,0.0707284608339188,0.0512700681129424
"6553",176,0.310803473832552,0.0812049805278668,0.0601110987154809
"6556",349,2.34627517191399,0.751105888342411,0.400725252070247
"6558",162,0.548386798410226,0.157303412289962,0.107788975829816
"6564",233,0.928450369436941,0.361923303405296,0.170325411817561
"6566",297,0.125206129419854,0.0338743526262608,0.0219901685515861
"6567",163,3.44026125484706,0.89928893847026,0.675388685982713
"6568",553,3.5381338233727,0.92190729045739,0.560242795819307
"6569",126,1.22639810646648,0.362589186699533,0.253582841129197
"6570",199,1.7800973476944,0.658610947139592,0.336292242113046
"6572",417,3.41533047879521,0.911042646016359,0.566100061102212
"6573",169,0.290758355024758,0.0715365488454831,0.0566791609703581
"6574",266,1.14248944372351,0.312702491446494,0.204619002241768
"6575",171,0.135907403564561,0.0332029739611999,0.0264325742186454
"6576",366,0.326617135387813,0.116455940113914,0.0553341393475311
"6577",186,1.67672084031334,0.603825014758009,0.320857658245789
"6578",306,0.378177590682132,0.090448703750299,0.0660735507458658
"6581",141,0.875665833151468,0.288278508783859,0.176946518430611
"6582",451,3.08362159188759,0.866351551695646,0.504563212169357
"6584",396,1.44901913339475,0.410943779077115,0.242253601275149
"6590",370,2.26360312491342,0.705797562600227,0.38278548649678
"6592",256,3.71610973228866,0.933839181428186,0.670151635271507
"6596",367,3.00615415005209,0.837536547023074,0.509055029547838
"6598",195,3.37461613889714,0.915797340294349,0.639980356800242
"6600",157,2.80315315158939,0.813251220731291,0.554394161103545
"6603",205,1.79583876596266,0.539509746898409,0.337372797158148
"6607",213,0.164444456393007,0.0412498556664066,0.0306725414900508
"6609",291,0.469171951147571,0.118305484012375,0.082697905452069
"6612",164,2.90089627056059,0.814511896993168,0.56881808800593
"6613",178,3.36832853710297,0.876224281774045,0.650032658526061
"6614",140,1.4246206885486,0.611652092786134,0.288288906139908
"6620",173,0.407482948646791,0.120745863332526,0.0790723639783677
"6634",210,0.0970808308186684,0.0265695611200856,0.0181557655725024
"6638",257,0.19382318465605,0.0519403520485432,0.0349289109918033
"6647",168,0.662089481272114,0.190207280624669,0.129214312187499
"6651",141,1.18096885487874,0.354993153261655,0.238639352290033
"6653",246,0.438867013609109,0.111011181443646,0.0797167274567751
"6655",461,0.736171810317779,0.18584431401676,0.120026746210996
"6659",451,2.92055734995974,0.767579925748465,0.477881527907732
"6661",256,1.20255981134744,0.323187878184927,0.216865884525415
"6663",234,2.83993869763032,0.838101230988161,0.520581398890597
"6665",268,2.67745778937462,0.796944752814248,0.478888217537931
"6669",252,0.228126632617011,0.0615442343247542,0.0412568149453711
"6671",237,0.161748287785495,0.0393703744134971,0.0295805612247559
"6675",131,0.211853665681271,0.0508881804281012,0.0434554032660494
"6679",312,0.686668067932235,0.187503550095391,0.119566025906064
"6680",222,2.4215310886538,0.663552833258653,0.448209455700393
"6682",263,1.77436773531632,0.498881199638208,0.318434796502357
"6683",325,0.425958806644954,0.108221471431392,0.0736465562524793
"6685",202,0.306484993830473,0.0903346632559129,0.0577372904498619
"6690",261,3.60636775889332,0.925018339870572,0.648100374319317
"6692",341,3.86840474282427,0.937938585850971,0.663320078532544
"6693",299,0.969309207511049,0.371804374271779,0.170041014358203
"6694",253,0.500576923570453,0.127534580182658,0.0904647909911666
"6695",202,0.961002451177139,0.253170555866773,0.181038807000563
"6696",215,3.17332909447239,0.87575059654077,0.590866313807167
"6697",329,0.279729392712033,0.0659151664464581,0.0482620092381057
"6698",177,1.65740249777074,0.486690377689864,0.32019987508101
"6699",363,2.850987235023,0.745403301225813,0.483677026356238
"6701",223,0.159439108657566,0.0392262481470056,0.0294865995378785
"6702",293,2.07144197568195,0.604685262920379,0.364679406466208
"6704",166,3.24003502251246,0.906773143469388,0.633811182000907
"6705",271,0.493983032322864,0.14159415011712,0.0881778927076192
"6710",350,3.82704140191411,0.933100954138697,0.653309162291316
"6711",438,2.85099856901678,0.760489304132681,0.468743169397092
"6713",338,3.06280414218257,0.829097159636151,0.525979735890182
"6714",284,3.20047406076325,0.830286593724174,0.566558445096581
"6715",190,2.98756506830472,0.82647339812652,0.56938276387106
"6716",220,3.73312767545137,0.924672205341737,0.692136719372852
"6717",208,2.97199347300634,0.86631447339807,0.556809792947211
"6719",151,2.6848019912351,0.808164896109465,0.535111071847145
"6721",175,2.63168082998875,0.790111542431898,0.509543056241991
"6723",204,0.484530535837253,0.130195845140798,0.0911093650384164
"6724",153,1.01365788371695,0.275220693896486,0.201504898690086
"6726",226,2.76094309291624,0.814750962963442,0.509348817651191
"6728",193,3.76932335551596,0.937176189532311,0.716235085140043
"6729",192,1.96747616158829,0.5422999789012,0.374223089582948
"6731",310,2.51831064983403,0.793882269186302,0.438992227281899
"6732",156,2.05218118568902,0.598784848410733,0.406384099416483
"6740",242,1.03905740467105,0.342288294792779,0.189300272021594
"6742",294,3.46531426530555,0.884866329253567,0.609706277937605
"6743",171,0.212222727853784,0.0526774144441606,0.041275109800871
"6745",161,2.28736044555358,0.657445754819968,0.450143362200338
"6746",191,3.41984716024211,0.884147804267629,0.651117503133111
"6748",231,2.01779616113106,0.548747445009964,0.37075363716204
"6751",341,0.715020025389565,0.20218541449129,0.122605355676272
"6753",257,2.70162421619727,0.760313935675105,0.486860186248154
"6755",210,2.75168758773666,0.851603447397674,0.514612352927087
"6756",185,1.29007914787561,0.349844252527951,0.247124753772173
"6757",149,2.41965007148418,0.680530318130293,0.48354836833666
"6759",198,0.840826665342253,0.224322240661821,0.158998526447675
"6761",237,0.770817809736817,0.201104511918026,0.140967324762599
"6763",185,0.165380522675645,0.0476754093946981,0.0316799329810365
"6766",257,0.387896640610953,0.0934438417999611,0.0699029234194177
"6768",214,0.432477371176481,0.133553002535309,0.0805962177180399
"6770",198,3.49460852252842,0.90359970891333,0.66082300728098
"6774",361,1.83062180469063,0.528615762225725,0.31086088345578
"6781",204,1.51410191856809,0.418294484817695,0.284706234594308
"6783",226,0.0974895548707787,0.0255642871743248,0.0179852274515093
"6789",329,3.84346156928098,0.950496892388995,0.663116506865973
"6791",203,1.56232600510282,0.517922738805603,0.294045819278511
"6793",341,0.437579365547957,0.108832126888915,0.0750322674114965
"6795",201,0.286118130642235,0.0803819978049226,0.0539509109135779
"6797",156,1.11343347718403,0.319719707547277,0.220488163540821
"6798",269,3.432400992871,0.903228951705764,0.613508143670367
"6801",299,3.3455006585044,0.905436356767743,0.586884268817428
"6802",288,2.43449917625316,0.662665339516635,0.429898669572689
"6803",188,0.495631871989841,0.183942872563494,0.0946505041988445
"6805",157,0.366683819357626,0.109998614217554,0.0725209638680464
"6807",281,0.278140972723309,0.0849984548925722,0.0493301661628489
"6808",388,0.434280541059044,0.104915833066006,0.0728535735696036
"6809",148,1.43673507351847,0.670896436143101,0.287507313039607
"6811",141,1.02700261491533,0.309054045239383,0.207527266964825
"6815",336,1.29366612468855,0.512419956260825,0.222389789212268
"6820",174,3.00158799895086,0.866906065677314,0.581809619177344
"6821",150,0.335851084528605,0.138049776948043,0.0670276451619456
"6822",252,1.58400850875418,0.513893630072456,0.286468726460706
"6824",239,0.19666999289894,0.0603111891301404,0.0359118600962068
"6825",191,0.323341881016559,0.113861836034974,0.0615622711662239
"6827",151,0.58367267163366,0.227485989501862,0.116332493027574
"6830",213,0.666376665119859,0.267737142813002,0.124294040414729
"6831",146,0.21471128093089,0.0596775023248567,0.043083513051696
"6832",506,1.15326790259169,0.321040264478758,0.185218198148612
"6833",289,2.38091703095327,0.672521519444136,0.420179623244431
"6834",219,2.42109719648307,0.657715265375377,0.449260525349421
"6835",262,0.882428895209107,0.296009727160988,0.158472395990061
"6837",218,0.900103786420924,0.262819483361247,0.167165867165766
"6840",262,1.2913598067653,0.436187486411083,0.231910903841
"6841",190,1.66877979810533,0.569932737876353,0.318043099317858
"6842",289,1.43297280304908,0.394540985955985,0.252888263083912
"6843",245,2.6663282343895,0.753760837653189,0.484676074516685
"6844",235,2.37427898307364,0.644597822407571,0.434882643915475
"6845",231,1.53866336411945,0.464221079657782,0.282716881716882
"6846",139,0.41161528534527,0.160219407175582,0.08341624475542
"6847",322,1.84835437440907,0.57075715395742,0.320086219653756
"6848",281,1.2133942127802,0.361495808223226,0.215203598202095
"6850",188,2.52782433291538,0.834973246160284,0.482737009377501
"6851",273,0.491512748496074,0.132477037835445,0.0876219306277602
"6852",225,2.8704280350029,0.840815824069091,0.529980580462393
"6853",236,2.95352710575174,0.772787995479222,0.540559667857106
"6854",245,2.69782487727959,0.738390519466255,0.490401427096885
"6855",282,0.856854655650086,0.28929134179094,0.151873230961887
"6857",311,1.39461912970452,0.423846154325793,0.242973771186985
"6858",249,1.9913087169834,0.644807673440682,0.360910868538511
"6859",264,1.79969791724245,0.669281037900134,0.322760822229698
"6860",229,3.42443920528208,0.899738581187343,0.630219802014553
"6861",237,2.15611786223658,0.69905116904985,0.394311292594704
"6863",169,2.78130093324692,0.78963401301664,0.542174629131762
"6864",282,1.18142174713169,0.333026221808308,0.209401135516265
"6867",195,2.47752671347241,0.776271057367355,0.469851492676256
"6868",240,3.65526639136258,0.93386171657281,0.666941654520394
"6869",300,4.01226463801645,0.950986702768876,0.70343928013459
"6870",200,1.83420223725258,0.62381431000721,0.346185800200111
"6872",149,2.75954796548085,0.838145732856215,0.551474335806138
"6874",183,0.623851974208457,0.177111890790693,0.119753072741769
"6875",205,3.029579811038,0.838559015394852,0.569147873648807
"6877",209,0.553526904128746,0.147942820348925,0.103611432385604
"6878",171,3.48114046067673,0.923657427460989,0.677045555863751
"6880",169,2.82850595338708,0.811983931929302,0.55137656912384
"6882",332,2.18816464274742,0.686647510795303,0.37693604962915
"6887",185,1.94190452624961,0.669417660195912,0.371987004587083
"6889",229,3.67413948390298,0.936873681912904,0.676173621230475
"6890",273,0.887866172979544,0.289987445730207,0.158279817672257
"6891",161,0.818431715403066,0.220900287229294,0.161064079261791
"6893",357,3.09992657226397,0.879291754407916,0.527401483726678
"6894",215,3.19896822766253,0.851534729652139,0.595640259296673
"6895",616,3.75976908138588,0.950456136692111,0.585337774295631
"6898",305,3.60235404493394,0.913910310985458,0.629747850399584
"6899",427,3.92665307393689,0.953618105709625,0.648306603861172
"6901",157,0.280489166537275,0.0716515500390806,0.0554737996006017
"6902",163,3.61824867681059,0.931297415188599,0.710331000573512
"6904",326,3.88160697331577,0.954503366783773,0.670757872053201
"6905",331,2.69165564235219,0.778638911970321,0.463909122188027
"6907",193,0.974099660730751,0.370117948006187,0.185095383875039
"6910",306,3.72549950388545,0.949057934903689,0.650903138072437
"6911",587,2.93574866576995,0.795513621419555,0.460507801732623
"6912",209,3.52990937790972,0.919688720592345,0.66074289092104
"6914",407,2.91211732157601,0.822197413546727,0.484641015072847
"6916",243,2.9192309880068,0.847369174127647,0.531439711373681
"6917",158,0.61310436698555,0.242230716384842,0.121104762080677
"6918",221,2.62482399724657,0.70977169902446,0.486243957876367
"6920",480,0.816568692815105,0.214772898215402,0.132263845729773
"6924",222,2.26611116044867,0.659402164334994,0.419442250624144
"6937",324,2.32868267176345,0.62231953819152,0.402834456398515
"6939",213,0.239051229603233,0.0586710918136047,0.0445883608306582
"6945",388,0.537638800516127,0.13353585594298,0.0901926386380497
"6951",274,3.89935859176406,0.944394895505212,0.694685479799821
"6953",348,3.56562659638802,0.908074060503337,0.609279430899907
"6955",259,3.83170420230386,0.945157271771073,0.689548814496151
"6957",162,2.39417210301192,0.754584815239623,0.470590028228442
"6960",381,4.01817111915995,0.957734608985881,0.676141135771436
"6967",242,1.90990730970671,0.531162889856225,0.347955725678092
"6971",242,2.50713115710243,0.722748794359103,0.456760721688476
"6973",412,3.62210363900005,0.939567113519759,0.601576082476306
"6974",162,2.9302290470109,0.870178053424364,0.575955491342466
"6975",300,3.06344685139898,0.86206237690163,0.537090407113331
"6977",185,2.82040367154248,0.858324441225034,0.540270388848477
"6979",247,1.88193366884842,0.523606810912214,0.341586679656758
"6981",311,2.66986985294933,0.759705944996602,0.465150902445305
"6983",293,2.54928760073687,0.737550265164058,0.448804600883074
"6985",182,0.676910462765872,0.226990935350021,0.130074864132449
"6989",255,0.641810756196256,0.215216797524091,0.115823900264954
"6995",314,3.05476657500752,0.812518698014208,0.531319842372012
"7001",284,1.45677332070565,0.445240336740771,0.257882804786846
"7003",314,3.01203301967395,0.872910917521941,0.523887135051723
"7005",414,3.22228341922334,0.89944254235529,0.534741966253489
"7009",177,3.34046407920151,0.9221127267783,0.645356925859344
"7011",198,1.11007703091149,0.415871556863508,0.209913195469952
"7015",243,2.39824909055374,0.736421957102365,0.43659607948883
"7017",250,2.7235140035361,0.734581722964449,0.493259672403978
"7019",195,1.71038557139323,0.537843103113347,0.32436672000388
"7021",125,2.52277073314528,0.82024259962812,0.522495196129242
"7023",226,3.67371812924726,0.932815112371531,0.677740874238514
"7025",210,0.95231994254996,0.282791177826504,0.178100017080109
"7027",207,0.987684878785507,0.27529456206358,0.185212256088366
"7029",256,2.57113714420439,0.785932354188609,0.463670850923635
"7031",404,1.95891809997848,0.705339551516818,0.326409378423772
"7033",242,2.63866212475313,0.774294406685542,0.480723640237161
"7035",212,0.326662910967235,0.101164606786912,0.0609834126095985
"7037",154,1.36475769549356,0.461372378540878,0.270949084341114
"7041",220,2.12204394825769,0.753174507911405,0.393435388339486
"7043",279,1.27150560432147,0.408000019666834,0.225796090359474
"7045",412,3.63548559539776,0.935493225199177,0.60379862100859
"7047",279,2.02367356585433,0.68304069795908,0.359367334112195
"7049",193,1.18177987478016,0.38759960604029,0.224558131366285
"7051",335,2.39651231805905,0.779827295729718,0.412187566987214
"7053",293,1.8286308271128,0.732028563996674,0.321932263855841
"7055",231,1.18490706764146,0.444494718941194,0.217717038762146
"7057",306,2.32011520260423,0.811697013451135,0.405360479712762
"7059",326,0.696143098534907,0.246025895526144,0.12029643048042
"7061",486,4.03855233893203,0.950454981054985,0.652831578186522
"7067",294,3.94274480613692,0.9563982189668,0.693708009306799
"7069",277,3.87549254607262,0.955516889947759,0.689096814120679
"7071",229,3.45855401963143,0.921743584971345,0.636498153083496
"7075",646,3.79152069990772,0.937574182714807,0.585943158599078
"7077",385,3.34070564550963,0.884484823379303,0.561157247893563
"7079",260,3.11786863796392,0.845387409822764,0.560699001462977
"7081",344,3.72196898785382,0.93467431038588,0.637253439980365
"7083",222,3.9024313937797,0.952405544809215,0.722314348599384
"7087",349,3.45848097105588,0.904258606533261,0.590681210582799
"7089",210,3.52747407177328,0.920621307277605,0.659697612495922
"7093",530,4.09383105321046,0.962366130971753,0.652624154584615
"7097",320,0.634971950547138,0.169288576596607,0.110079163591998
"7099",305,0.46153569923493,0.117863130127343,0.0806836615308854
"7101",241,0.514407651818356,0.140744022589287,0.0937879119420697
"7103",407,1.51004336840464,0.437444381489357,0.251304762155526
"7105",396,3.35482016181834,0.897397674327022,0.560874074814279
"7107",499,1.70530985880051,0.47649526735261,0.27449186903491
"7111",298,3.71896109751666,0.948045349996191,0.652782178548709
"7113",166,0.908129094079904,0.292333459048124,0.177646960767068
"89544",223,0.970251211880271,0.342666519232242,0.179437837910274
"89552",166,1.30861997029005,0.565736849726994,0.255990433559067
"89566",188,0.940491599024473,0.338769806384421,0.179605084081978
"89568",249,3.22708377801315,0.888083213160241,0.584886511687467
"E7009",638,2.89398920914819,0.860726128021686,0.448101211516189
"JXJJWB001",608,1.77720485608003,0.517450608642961,0.277247483696562
"JXJJW_B002",360,2.46112487332165,0.69581944209433,0.418124596536448
"JXJJW_B005",411,3.47738398871484,0.89187244221638,0.577773553517341
"JXNCWB003",439,3.5213932221748,0.912832261600506,0.578748222837784
"JXNCWB004",409,3.82293593567269,0.945263521368069,0.635702861954022
"JXNCWB006",206,3.63234799295313,0.927329777110119,0.681762840929231
"W6838",309,0.717747596281366,0.285882815071839,0.125188360785969
"W6840",340,1.85524782977138,0.618716179215234,0.318281890324448
"W6842",353,2.52966854166673,0.8169550028842,0.431208099510067
"W6844",264,1.75326166872493,0.670038794521161,0.314432868071846
"W6846",219,0.601714819200672,0.225109764414847,0.111654631700581
"W6848",530,2.3489057133332,0.772423322342239,0.374454291209912
"W6850",604,2.25041084797652,0.779626429304128,0.351430432195552
"W6852",459,2.26775880645653,0.762474038017855,0.370001668893838
"W6854",274,3.14032577375777,0.900482139540334,0.559460912745586
"W6858",279,3.18145553596165,0.88970497491833,0.564968191434745
"W6860",757,3.71969822157828,0.932614662147514,0.561094343359378
"W6864",305,1.46323283136438,0.43869274502394,0.255795993034524
"W6868",346,3.42819214091253,0.920013960898583,0.586372708722788
"W6870",673,2.36564097625508,0.740311349161641,0.363288313117146
"W6872",587,1.58806416985318,0.612946711128286,0.249107135224613
"W6874",345,1.18263291807167,0.375489238181311,0.202382806336651
"W6876",305,3.18762010909313,0.871489088285569,0.557245869382251
"W6878",366,3.20805538997792,0.879829065981105,0.54349562454175
"W6880",336,3.27426880706818,0.902107521544737,0.562868529933489
"W6882",463,2.12431080245521,0.637940612879025,0.346107082269312
"W6890",235,1.71689768030751,0.565593397686267,0.314473997313448
"W6894",289,3.63653795693935,0.917459040524974,0.641769170784195
"W6898",307,3.60600376874886,0.943100545837794,0.629666428668044
"W6902",329,3.55690295962226,0.923376304110132,0.613676245574428
"W6904",368,3.70611063086874,0.940271712607675,0.627294956698316
"W6910",543,4.04536498489883,0.962751175794537,0.642416191202676
"W6912",509,3.76633956249714,0.930770759671828,0.604311428269514
"W6914",347,3.03201640950754,0.800724945970484,0.518353232821359
"W6918",700,3.76807064387612,0.94523768992275,0.575183092126004
"W6920",500,0.54621443064603,0.13482426416062,0.0878920153926853
"W6932",494,1.03869286516313,0.463609293736592,0.16746262271047
"W6960",486,3.86102283167565,0.943834685422179,0.624133951247382
"W7009",578,2.88931390403812,0.882263376180711,0.454325079589223
"W7011",240,2.24149544591184,0.792637135048972,0.408984331437222
"W7015",454,3.10315594858523,0.867715817589868,0.507209324751931
"W7017",258,3.42707516468604,0.896433901027022,0.617161913800317
"W7019",435,2.21377269918304,0.729834516637267,0.364386273284642
"W7021",676,2.70623313944926,0.75779007488492,0.415308924684695
"W7025",557,1.60192200902351,0.448848752402696,0.253365833049424
"W7027",445,1.3754797318631,0.582585807752972,0.225559687897814
"W7029",502,2.4840989286033,0.740342389956833,0.399462721640067
"W7031",551,3.44057671115339,0.907063869808638,0.545107932317445
"W7033",429,2.74917275712965,0.841981446215628,0.453549830329545
"W7035",253,0.232407243213438,0.0695734120353918,0.042000882765779
"W7037",511,2.72601669959067,0.812850400995258,0.437115963087368
"W7043",445,1.91244040983931,0.617851794619232,0.313613826488179
"W7045",422,2.34539901736053,0.684123394766383,0.387989570813892
"W7047",357,3.16097603859279,0.891122521255149,0.53778804559257
"W7049",579,2.62486507569652,0.832112705971862,0.412630131164267
"W7053",295,1.48967876052609,0.655343311399513,0.261945703503955
"W7055",379,1.4862979111951,0.557683771019954,0.250322332337588
"W7057",256,1.76871751457546,0.695880971360013,0.318964998376433
"W7059",310,2.18690204025034,0.706147064469167,0.381221037031352
"W7061",786,2.82752190776731,0.816835773783162,0.424109829386948
"W7063",456,3.46111210282827,0.907641910390501,0.56531092979802
"W7067",377,3.83765592873676,0.945734750216395,0.64691458418759
"W7069",373,3.84106021705707,0.94623079609001,0.648654791822905
"W7071",212,3.51758657803238,0.924843909002317,0.656684387716273
"W7073",518,3.88450153286309,0.949147111001441,0.621522707257761
"W7075",703,4.15457285146572,0.964098099038951,0.63376760716962
"W7077",341,3.79983107289074,0.950081632818271,0.65156166772769
"W7079",305,3.43029669648696,0.908693763739043,0.599669533838135
"W7081",273,3.57357689712182,0.925299049740257,0.637061211394146
"W7083",308,3.53144338503737,0.928350407533752,0.616297013802571
"W7087",287,3.02791590521665,0.837971958888236,0.535016418425169
"W7089",368,3.59904315968305,0.929495332067949,0.609172754910324
"W7093",466,3.89694044310026,0.953200558092596,0.634248487131658
"W7097",274,0.962407397301199,0.292896222178748,0.171456517481923
"W7099",207,0.435089951040362,0.112143757629277,0.0815887669887698
"W7101",240,0.604808131505105,0.210134388981573,0.1103535810267
"W7103",327,2.58412085399996,0.739263048841873,0.446310644240495
"W7105",539,3.67602866446526,0.939796544423528,0.584450699403248
"W7111",610,3.84300643218321,0.944274351232747,0.599209639891507
"W7113",370,3.19572139180101,0.902938723386907,0.540410884843387
"WB04lung",310,2.49326742801858,0.740718689658569,0.434626689724488
"WB05lung",264,3.61090539107309,0.908774341230109,0.647585787509354
"WB06lung",273,1.12911287548605,0.475334392278566,0.201286844236431
"ZZE1814",191,3.47514830788035,0.92553934174346,0.661646495653366
"ZZE1826",188,3.76961483065795,0.944522759121965,0.719880953024202
"ZZE1851",199,3.70397567264597,0.924739030641165,0.699747283652563
"ZZE2811",284,2.85965806233392,0.782500124030099,0.506226076057441
"ZZE2867",218,3.60258344387722,0.94171709381161,0.669066161611659
"ZZE3831",176,3.74216295310866,0.937635495065946,0.723754866410923
"ZZE3856",376,3.57385507141012,0.942521945649545,0.602715463919475
"ZZE3874",329,3.13819000511719,0.883560338072078,0.541435254799315
"ZZE4838",211,3.69096403612056,0.935968759310875,0.689660290700428
"ZZE4866",209,3.65063980430776,0.935011376417857,0.683341706476925
"ZZE4870",220,3.80813736113744,0.945354977201086,0.706043813446636
