Source,Target,Type,Id,Label,timeset,Weight,r,p
ANT(6)-Ia,Int-Tn916,Undirected,0,,,0.509770005,0.509770005,2.03E-48
APH(3')-IIIa,Int-Tn916,Undirected,1,,,0.524131887,0.524131887,1.32E-51
cmx,Int-Tn916,Undirected,2,,,0.555229528,0.555229528,4.93E-59
ErmB,Int-Tn916,Undirected,3,,,0.537892505,0.537892505,8.26E-55
ErmF,Int-Tn916,Undirected,4,,,0.509393618,0.509393618,2.43E-48
fexA,Int-Tn916,Undirected,5,,,0.539200157,0.539200157,4.02E-55
floR,Int-Tn916,Undirected,6,,,0.507632712,0.507632712,5.86E-48
optrA,Int-Tn916,Undirected,7,,,0.54732596,0.54732596,4.45E-57
sul2,Int-Tn916,Undirected,8,,,0.507652349,0.507652349,5.82E-48
tet(33),Int-Tn916,Undirected,9,,,0.548073972,0.548073972,2.92E-57
tet(40),Int-Tn916,Undirected,10,,,0.513028567,0.513028567,3.96E-49
tet(45),Int-Tn916,Undirected,11,,,0.518037717,0.518037717,3.14E-50
tet(W/N/W),Int-Tn916,Undirected,12,,,0.571397946,0.571397946,3.21E-63
tet(Z),Int-Tn916,Undirected,13,,,0.509690648,0.509690648,2.10E-48
tetM,Int-Tn916,Undirected,14,,,0.568915865,0.568915865,1.45E-62
tetO,Int-Tn916,Undirected,15,,,0.521659035,0.521659035,4.76E-51
tetQ,Int-Tn916,Undirected,16,,,0.550640872,0.550640872,6.63E-58
tetW,Int-Tn916,Undirected,17,,,0.517158923,0.517158923,4.89E-50
adeF,int2,Undirected,18,,,0.51674517,0.51674517,6.03E-50
aadA15,intI1,Undirected,19,,,0.500677663,0.500677663,1.78E-46
adeF,intI1,Undirected,20,,,0.535604667,0.535604667,2.90E-54
ANT(3'')-IIa,intI1,Undirected,21,,,0.732910429,0.732910429,1.06E-122
APH(3'')-Ib,intI1,Undirected,22,,,0.528026806,0.528026806,1.70E-52
APH(6)-Id,intI1,Undirected,23,,,0.594721171,0.594721171,1.04E-69
cmx,intI1,Undirected,24,,,0.520473787,0.520473787,8.83E-51
msrE,intI1,Undirected,25,,,0.556458867,0.556458867,2.42E-59
qacEdelta1,intI1,Undirected,26,,,0.666194065,0.666194065,2.19E-93
sul1,intI1,Undirected,27,,,0.760695196,0.760695196,2.14E-137
aadA27,IS91,Undirected,28,,,0.530090333,0.530090333,5.67E-53
adeF,IS91,Undirected,29,,,0.70175508,0.70175508,4.52E-108
ANT(3'')-IIa,IS91,Undirected,30,,,0.59876828,0.59876828,6.96E-71
APH(3'')-Ib,IS91,Undirected,31,,,0.570051193,0.570051193,7.26E-63
APH(6)-Id,IS91,Undirected,32,,,0.618518494,0.618518494,6.39E-77
qacEdelta1,IS91,Undirected,33,,,0.530036801,0.530036801,5.80E-53
sul1,IS91,Undirected,34,,,0.571718454,0.571718454,2.69E-63
sul2,IS91,Undirected,35,,,0.533076086,0.533076086,1.13E-53
tet(39),IS91,Undirected,36,,,0.506887963,0.506887963,8.53E-48
tet(D),IS91,Undirected,37,,,0.554302547,0.554302547,8.28E-59
aadA27,istA,Undirected,38,,,0.663924536,0.663924536,1.53E-92
adeF,istA,Undirected,39,,,0.619763164,0.619763164,2.66E-77
ANT(3'')-IIc,istA,Undirected,40,,,0.645363436,0.645363436,8.62E-86
tet(39),istA,Undirected,41,,,0.522910004,0.522910004,2.48E-51
aadA27,istA1,Undirected,42,,,0.610662642,0.610662642,1.82E-74
ANT(3'')-IIc,istA1,Undirected,43,,,0.604620267,0.604620267,1.21E-72
aadA27,istA13,Undirected,44,,,0.541914847,0.541914847,9.28E-56
adeF,istA13,Undirected,45,,,0.52143242,0.52143242,5.35E-51
ANT(3'')-IIc,istA13,Undirected,46,,,0.524133611,0.524133611,1.32E-51
aadA27,istB,Undirected,47,,,0.593512026,0.593512026,2.29E-69
adeF,istB,Undirected,48,,,0.719513882,0.719513882,4.08E-116
ANT(3'')-IIc,istB,Undirected,49,,,0.562517215,0.562517215,6.80E-61
adeF,istB1,Undirected,50,,,0.56045281,0.56045281,2.29E-60
aadS,qacEdelta,Undirected,51,,,0.543716578,0.543716578,3.42E-56
ANT(3'')-IIa,qacEdelta,Undirected,52,,,0.716334075,0.716334075,1.19E-114
APH(3'')-Ib,qacEdelta,Undirected,53,,,0.537421475,0.537421475,1.06E-54
APH(6)-Id,qacEdelta,Undirected,54,,,0.59378316,0.59378316,1.93E-69
cmx,qacEdelta,Undirected,55,,,0.558073291,0.558073291,9.33E-60
ErmB,qacEdelta,Undirected,56,,,0.516498492,0.516498492,6.80E-50
mphE,qacEdelta,Undirected,57,,,0.509035587,0.509035587,2.89E-48
msrE,qacEdelta,Undirected,58,,,0.598432429,0.598432429,8.63E-71
qacEdelta1,qacEdelta,Undirected,59,,,0.918443078,0.918443078,5.26E-297
sul1,qacEdelta,Undirected,60,,,0.740486086,0.740486086,1.45E-126
tet(33),qacEdelta,Undirected,61,,,0.522597705,0.522597705,2.91E-51
tet(40),qacEdelta,Undirected,62,,,0.505840879,0.505840879,1.44E-47
tet(W/N/W),qacEdelta,Undirected,63,,,0.554341817,0.554341817,8.16E-59
tetQ,qacEdelta,Undirected,64,,,0.52590886,0.52590886,5.18E-52
tetX,qacEdelta,Undirected,65,,,0.505201645,0.505201645,1.95E-47
ANT(6)-Ia,rep14,Undirected,66,,,0.503632007,0.503632007,4.20E-47
APH(3')-IIIa,rep14,Undirected,67,,,0.568974093,0.568974093,1.41E-62
ErmB,rep14,Undirected,68,,,0.559036941,0.559036941,5.35E-60
ErmT,rep14,Undirected,69,,,0.541032101,0.541032101,1.49E-55
fexA,rep14,Undirected,70,,,0.553005712,0.553005712,1.76E-58
optrA,rep14,Undirected,71,,,0.534653965,0.534653965,4.87E-54
tet(40),rep14,Undirected,72,,,0.558461248,0.558461248,7.52E-60
tet(44),rep14,Undirected,73,,,0.512180886,0.512180886,6.06E-49
tet(45),rep14,Undirected,74,,,0.523767252,0.523767252,1.58E-51
tet(L),rep14,Undirected,75,,,0.502015576,0.502015576,9.22E-47
tet(W/N/W),rep14,Undirected,76,,,0.587883751,0.587883751,8.87E-68
tetO,rep14,Undirected,77,,,0.534508538,0.534508538,5.26E-54
tetQ,rep14,Undirected,78,,,0.548930799,0.548930799,1.78E-57
tetW,rep14,Undirected,79,,,0.576866277,0.576866277,1.06E-64
vatE,rep14,Undirected,80,,,0.558107401,0.558107401,9.22E-60
ANT(4')-Ib,repUS12,Undirected,81,,,0.590313869,0.590313869,1.85E-68
ANT(6)-Ia,repUS12,Undirected,82,,,0.633978037,0.633978037,6.41E-82
APH(2'')-If,repUS12,Undirected,83,,,0.629228467,0.629228467,2.45E-80
ErmT,repUS12,Undirected,84,,,0.522794794,0.522794794,2.63E-51
tet(45),repUS12,Undirected,85,,,0.670163194,0.670163194,6.66E-95
tet(L),repUS12,Undirected,86,,,0.635712526,0.635712526,1.69E-82
aad(6),Tn916-orf13,Undirected,87,,,0.545400419,0.545400419,1.33E-56
ANT(4')-Ib,Tn916-orf13,Undirected,88,,,0.515956231,0.515956231,8.93E-50
ANT(6)-Ia,Tn916-orf13,Undirected,89,,,0.53616131,0.53616131,2.14E-54
ANT(9)-Ia,Tn916-orf13,Undirected,90,,,0.545558876,0.545558876,1.22E-56
APH(3')-IIIa,Tn916-orf13,Undirected,91,,,0.565956194,0.565956194,8.68E-62
APH(6)-Id,Tn916-orf13,Undirected,92,,,0.52817031,0.52817031,1.59E-52
cfrA,Tn916-orf13,Undirected,93,,,0.543167912,0.543167912,4.59E-56
cmx,Tn916-orf13,Undirected,94,,,0.607882361,0.607882361,1.26E-73
EreD,Tn916-orf13,Undirected,95,,,0.538798018,0.538798018,4.99E-55
ErmA,Tn916-orf13,Undirected,96,,,0.528077168,0.528077168,1.66E-52
ErmB,Tn916-orf13,Undirected,97,,,0.597021258,0.597021258,2.25E-70
ErmF,Tn916-orf13,Undirected,98,,,0.552088617,0.552088617,2.96E-58
ErmT,Tn916-orf13,Undirected,99,,,0.582353087,0.582353087,3.19E-66
ErmX,Tn916-orf13,Undirected,100,,,0.51410845,0.51410845,2.28E-49
fexA,Tn916-orf13,Undirected,101,,,0.600390573,0.600390573,2.29E-71
floR,Tn916-orf13,Undirected,102,,,0.528298181,0.528298181,1.49E-52
msrE,Tn916-orf13,Undirected,103,,,0.537881078,0.537881078,8.27E-55
optrA,Tn916-orf13,Undirected,104,,,0.607036113,0.607036113,2.26E-73
SAT-4,Tn916-orf13,Undirected,105,,,0.504791116,0.504791116,2.37E-47
sul2,Tn916-orf13,Undirected,106,,,0.554762129,0.554762129,6.40E-59
tet(33),Tn916-orf13,Undirected,107,,,0.590617017,0.590617017,1.53E-68
tet(40),Tn916-orf13,Undirected,108,,,0.577849791,0.577849791,5.68E-65
tet(44),Tn916-orf13,Undirected,109,,,0.560809259,0.560809259,1.88E-60
tet(45),Tn916-orf13,Undirected,110,,,0.562923005,0.562923005,5.36E-61
tet(L),Tn916-orf13,Undirected,111,,,0.53333751,0.53333751,9.85E-54
tet(W/N/W),Tn916-orf13,Undirected,112,,,0.626817848,0.626817848,1.42E-79
Tet(X6),Tn916-orf13,Undirected,113,,,0.513303459,0.513303459,3.44E-49
tet(Z),Tn916-orf13,Undirected,114,,,0.552746808,0.552746808,2.04E-58
tetM,Tn916-orf13,Undirected,115,,,0.642290687,0.642290687,1.02E-84
tetO,Tn916-orf13,Undirected,116,,,0.567578893,0.567578893,3.27E-62
tetQ,Tn916-orf13,Undirected,117,,,0.592444186,0.592444186,4.65E-69
tetW,Tn916-orf13,Undirected,118,,,0.564297694,0.564297694,2.37E-61
tetX,Tn916-orf13,Undirected,119,,,0.501762689,0.501762689,1.04E-46
vatE,Tn916-orf13,Undirected,120,,,0.551375568,0.551375568,4.47E-58
APH(3')-IIIa,Tn916-orf14,Undirected,121,,,0.521287504,0.521287504,5.75E-51
APH(6)-Id,Tn916-orf14,Undirected,122,,,0.518030305,0.518030305,3.14E-50
cmx,Tn916-orf14,Undirected,123,,,0.542751419,0.542751419,5.79E-56
ErmB,Tn916-orf14,Undirected,124,,,0.527565327,0.527565327,2.16E-52
ErmF,Tn916-orf14,Undirected,125,,,0.505711314,0.505711314,1.52E-47
ErmT,Tn916-orf14,Undirected,126,,,0.503367103,0.503367103,4.77E-47
fexA,Tn916-orf14,Undirected,127,,,0.566687015,0.566687015,5.63E-62
floR,Tn916-orf14,Undirected,128,,,0.512199146,0.512199146,6.03E-49
optrA,Tn916-orf14,Undirected,129,,,0.567980416,0.567980416,2.57E-62
sul2,Tn916-orf14,Undirected,130,,,0.540358234,0.540358234,2.14E-55
tet(33),Tn916-orf14,Undirected,131,,,0.565057265,0.565057265,1.50E-61
tet(40),Tn916-orf14,Undirected,132,,,0.535091853,0.535091853,3.84E-54
tet(W/N/W),Tn916-orf14,Undirected,133,,,0.573681232,0.573681232,7.93E-64
tet(Z),Tn916-orf14,Undirected,134,,,0.523924428,0.523924428,1.46E-51
tetM,Tn916-orf14,Undirected,135,,,0.5721745,0.5721745,2.04E-63
tetQ,Tn916-orf14,Undirected,136,,,0.543936816,0.543936816,3.05E-56
tetW,Tn916-orf14,Undirected,137,,,0.500610039,0.500610039,1.83E-46
vatE,Tn916-orf14,Undirected,138,,,0.51465427,0.51465427,1.73E-49
AAC(6')-Ie-APH(2'')-Ia,Tn916-orf15,Undirected,139,,,0.503891889,0.503891889,3.70E-47
aad(6),Tn916-orf15,Undirected,140,,,0.539666474,0.539666474,3.11E-55
aadS,Tn916-orf15,Undirected,141,,,0.530569573,0.530569573,4.40E-53
ANT(6)-Ia,Tn916-orf15,Undirected,142,,,0.533491594,0.533491594,9.10E-54
ANT(9)-Ia,Tn916-orf15,Undirected,143,,,0.527981465,0.527981465,1.73E-52
APH(3'')-Ib,Tn916-orf15,Undirected,144,,,0.541870849,0.541870849,9.45E-56
APH(3')-Ia,Tn916-orf15,Undirected,145,,,0.566192109,0.566192109,7.57E-62
APH(3')-IIIa,Tn916-orf15,Undirected,146,,,0.610050374,0.610050374,2.77E-74
APH(6)-Id,Tn916-orf15,Undirected,147,,,0.595082068,0.595082068,8.39E-70
Campylobacter coli chloramphenicol acetyltransferase,Tn916-orf15,Undirected,148,,,0.513004979,0.513004979,3.99E-49
cfrA,Tn916-orf15,Undirected,149,,,0.522566155,0.522566155,2.94E-51
cmx,Tn916-orf15,Undirected,150,,,0.627914252,0.627914252,6.53E-80
dfrA20,Tn916-orf15,Undirected,151,,,0.505160565,0.505160565,1.99E-47
EreD,Tn916-orf15,Undirected,152,,,0.517450351,0.517450351,4.24E-50
ErmA,Tn916-orf15,Undirected,153,,,0.546107805,0.546107805,8.97E-57
ErmB,Tn916-orf15,Undirected,154,,,0.640701315,0.640701315,3.52E-84
ErmF,Tn916-orf15,Undirected,155,,,0.589207736,0.589207736,3.77E-68
ErmT,Tn916-orf15,Undirected,156,,,0.561220614,0.561220614,1.49E-60
ErmX,Tn916-orf15,Undirected,157,,,0.532383473,0.532383473,1.64E-53
fexA,Tn916-orf15,Undirected,158,,,0.651790326,0.651790326,4.52E-88
floR,Tn916-orf15,Undirected,159,,,0.587864792,0.587864792,8.87E-68
lnuC,Tn916-orf15,Undirected,160,,,0.505827361,0.505827361,1.44E-47
mel,Tn916-orf15,Undirected,161,,,0.553146244,0.553146244,1.63E-58
msrE,Tn916-orf15,Undirected,162,,,0.550959314,0.550959314,5.67E-58
optrA,Tn916-orf15,Undirected,163,,,0.639084332,0.639084332,1.23E-83
SAT-2,Tn916-orf15,Undirected,164,,,0.511429612,0.511429612,8.83E-49
SAT-4,Tn916-orf15,Undirected,165,,,0.514830655,0.514830655,1.59E-49
sul1,Tn916-orf15,Undirected,166,,,0.51080708,0.51080708,1.20E-48
sul2,Tn916-orf15,Undirected,167,,,0.619778801,0.619778801,2.66E-77
tet(33),Tn916-orf15,Undirected,168,,,0.589307623,0.589307623,3.58E-68
tet(40),Tn916-orf15,Undirected,169,,,0.630515535,0.630515535,9.33E-81
tet(44),Tn916-orf15,Undirected,170,,,0.550535713,0.550535713,7.00E-58
tet(45),Tn916-orf15,Undirected,171,,,0.532619491,0.532619491,1.45E-53
tet(L),Tn916-orf15,Undirected,172,,,0.533593198,0.533593198,8.70E-54
tet(W/N/W),Tn916-orf15,Undirected,173,,,0.689062341,0.689062341,1.39E-102
Tet(X6),Tn916-orf15,Undirected,174,,,0.563991688,0.563991688,2.83E-61
tet(Z),Tn916-orf15,Undirected,175,,,0.578879995,0.578879995,2.95E-65
tetM,Tn916-orf15,Undirected,176,,,0.639046414,0.639046414,1.23E-83
tetO,Tn916-orf15,Undirected,177,,,0.62769188,0.62769188,7.49E-80
tetQ,Tn916-orf15,Undirected,178,,,0.65903501,0.65903501,1.04E-90
tetW,Tn916-orf15,Undirected,179,,,0.594720092,0.594720092,1.04E-69
tetX,Tn916-orf15,Undirected,180,,,0.539894391,0.539894391,2.76E-55
vatE,Tn916-orf15,Undirected,181,,,0.607890822,0.607890822,1.26E-73
aad(6),Tn916-orf16,Undirected,182,,,0.550696873,0.550696873,6.47E-58
aadS,Tn916-orf16,Undirected,183,,,0.505243428,0.505243428,1.92E-47
ANT(6)-Ia,Tn916-orf16,Undirected,184,,,0.555254124,0.555254124,4.90E-59
ANT(9)-Ia,Tn916-orf16,Undirected,185,,,0.527551079,0.527551079,2.17E-52
APH(3')-Ia,Tn916-orf16,Undirected,186,,,0.550753573,0.550753573,6.31E-58
APH(3')-IIIa,Tn916-orf16,Undirected,187,,,0.587658288,0.587658288,1.00E-67
APH(6)-Id,Tn916-orf16,Undirected,188,,,0.543886471,0.543886471,3.12E-56
cmx,Tn916-orf16,Undirected,189,,,0.59239854,0.59239854,4.70E-69
ErmA,Tn916-orf16,Undirected,190,,,0.506688226,0.506688226,9.41E-48
ErmB,Tn916-orf16,Undirected,191,,,0.604191936,0.604191936,1.61E-72
ErmF,Tn916-orf16,Undirected,192,,,0.554973782,0.554973782,5.69E-59
ErmT,Tn916-orf16,Undirected,193,,,0.579141753,0.579141753,2.52E-65
fexA,Tn916-orf16,Undirected,194,,,0.647026138,0.647026138,2.30E-86
floR,Tn916-orf16,Undirected,195,,,0.543439596,0.543439596,3.98E-56
lnuC,Tn916-orf16,Undirected,196,,,0.511900057,0.511900057,6.98E-49
mel,Tn916-orf16,Undirected,197,,,0.519154195,0.519154195,1.75E-50
msrE,Tn916-orf16,Undirected,198,,,0.533496257,0.533496257,9.10E-54
optrA,Tn916-orf16,Undirected,199,,,0.571344743,0.571344743,3.29E-63
SAT-4,Tn916-orf16,Undirected,200,,,0.523464583,0.523464583,1.85E-51
sul2,Tn916-orf16,Undirected,201,,,0.563043885,0.563043885,5.02E-61
tet(33),Tn916-orf16,Undirected,202,,,0.583688782,0.583688782,1.36E-66
tet(40),Tn916-orf16,Undirected,203,,,0.617492261,0.617492261,1.30E-76
tet(44),Tn916-orf16,Undirected,204,,,0.550939229,0.550939229,5.70E-58
tet(45),Tn916-orf16,Undirected,205,,,0.555283206,0.555283206,4.86E-59
tet(L),Tn916-orf16,Undirected,206,,,0.516583218,0.516583218,6.54E-50
tet(W/N/W),Tn916-orf16,Undirected,207,,,0.654713717,0.654713717,4.01E-89
Tet(X6),Tn916-orf16,Undirected,208,,,0.516199211,0.516199211,7.93E-50
tet(Z),Tn916-orf16,Undirected,209,,,0.508429736,0.508429736,3.93E-48
tetM,Tn916-orf16,Undirected,210,,,0.618990101,0.618990101,4.62E-77
tetO,Tn916-orf16,Undirected,211,,,0.58013328,0.58013328,1.34E-65
tetQ,Tn916-orf16,Undirected,212,,,0.611012992,0.611012992,1.44E-74
tetW,Tn916-orf16,Undirected,213,,,0.58877141,0.58877141,4.98E-68
vatE,Tn916-orf16,Undirected,214,,,0.539857589,0.539857589,2.80E-55
ANT(6)-Ia,Tn916-orf18,Undirected,215,,,0.502443231,0.502443231,7.47E-47
ANT(9)-Ia,Tn916-orf18,Undirected,216,,,0.524061495,0.524061495,1.36E-51
APH(3')-IIIa,Tn916-orf18,Undirected,217,,,0.519892006,0.519892006,1.19E-50
cfrA,Tn916-orf18,Undirected,218,,,0.510687064,0.510687064,1.27E-48
cmx,Tn916-orf18,Undirected,219,,,0.525811961,0.525811961,5.43E-52
ErmB,Tn916-orf18,Undirected,220,,,0.543310829,0.543310829,4.25E-56
ErmF,Tn916-orf18,Undirected,221,,,0.513334069,0.513334069,3.40E-49
ErmT,Tn916-orf18,Undirected,222,,,0.51172556,0.51172556,7.61E-49
fexA,Tn916-orf18,Undirected,223,,,0.536692243,0.536692243,1.59E-54
optrA,Tn916-orf18,Undirected,224,,,0.57148968,0.57148968,3.07E-63
sul2,Tn916-orf18,Undirected,225,,,0.506471032,0.506471032,1.05E-47
tet(33),Tn916-orf18,Undirected,226,,,0.509625195,0.509625195,2.16E-48
tet(40),Tn916-orf18,Undirected,227,,,0.515745555,0.515745555,9.92E-50
tet(W/N/W),Tn916-orf18,Undirected,228,,,0.571104078,0.571104078,3.78E-63
tetM,Tn916-orf18,Undirected,229,,,0.584535021,0.584535021,7.89E-67
tetO,Tn916-orf18,Undirected,230,,,0.524862504,0.524862504,8.99E-52
tetQ,Tn916-orf18,Undirected,231,,,0.526722712,0.526722712,3.37E-52
tetW,Tn916-orf18,Undirected,232,,,0.504903203,0.504903203,2.26E-47
ANT(9)-Ia,Tn916-orf7,Undirected,233,,,0.530108153,0.530108153,5.64E-53
cmx,Tn916-orf7,Undirected,234,,,0.503341989,0.503341989,4.81E-47
fexA,Tn916-orf7,Undirected,235,,,0.538933054,0.538933054,4.65E-55
tet(33),Tn916-orf7,Undirected,236,,,0.510760258,0.510760258,1.23E-48
tet(W/N/W),Tn916-orf7,Undirected,237,,,0.525089065,0.525089065,7.99E-52
tetM,Tn916-orf7,Undirected,238,,,0.547652933,0.547652933,3.71E-57
tetQ,Tn916-orf7,Undirected,239,,,0.500596779,0.500596779,1.84E-46
aadA27,tniA,Undirected,240,,,0.552690612,0.552690612,2.09E-58
adeF,tniA,Undirected,241,,,0.62338189,0.62338189,1.90E-78
ANT(3'')-IIc,tniA,Undirected,242,,,0.50933234,0.50933234,2.50E-48
APH(3'')-Ib,tniA,Undirected,243,,,0.511326778,0.511326778,9.27E-49
APH(6)-Id,tniA,Undirected,244,,,0.544840128,0.544840128,1.83E-56
OXA-643,tniA,Undirected,245,,,0.504588322,0.504588322,2.61E-47
OXA-644,tniA,Undirected,246,,,0.503544457,0.503544457,4.38E-47
tet(39),tniA,Undirected,247,,,0.582955704,0.582955704,2.17E-66
tet(D),tniA,Undirected,248,,,0.557695542,0.557695542,1.16E-59
aadA27,tnpA,Undirected,249,,,0.616645266,0.616645266,2.38E-76
aadA5,tnpA,Undirected,250,,,0.5408302,0.5408302,1.67E-55
adeF,tnpA,Undirected,251,,,0.617524401,0.617524401,1.30E-76
ANT(3'')-IIa,tnpA,Undirected,252,,,0.592381662,0.592381662,4.70E-69
ANT(3'')-IIc,tnpA,Undirected,253,,,0.541128715,0.541128715,1.42E-55
APH(3'')-Ib,tnpA,Undirected,254,,,0.703175185,0.703175185,1.15E-108
APH(3')-Ia,tnpA,Undirected,255,,,0.519815932,0.519815932,1.23E-50
APH(6)-Id,tnpA,Undirected,256,,,0.760351024,0.760351024,2.26E-137
ErmB,tnpA,Undirected,257,,,0.501673322,0.501673322,1.09E-46
msrE,tnpA,Undirected,258,,,0.52839347,0.52839347,1.42E-52
OXA-643,tnpA,Undirected,259,,,0.531667681,0.531667681,2.42E-53
OXA-644,tnpA,Undirected,260,,,0.561126189,0.561126189,1.56E-60
qacEdelta1,tnpA,Undirected,261,,,0.526856551,0.526856551,3.15E-52
sul1,tnpA,Undirected,262,,,0.560565332,0.560565332,2.16E-60
sul2,tnpA,Undirected,263,,,0.623144143,0.623144143,2.21E-78
tet(39),tnpA,Undirected,264,,,0.704164331,0.704164331,4.58E-109
tet(D),tnpA,Undirected,265,,,0.742603369,0.742603369,1.36E-127
tet(W/N/W),tnpA,Undirected,266,,,0.540681262,0.540681262,1.80E-55
tetQ,tnpA,Undirected,267,,,0.540407576,0.540407576,2.09E-55
tetX,tnpA,Undirected,268,,,0.502912938,0.502912938,5.95E-47
aadA27,tnpA1,Undirected,269,,,0.504804007,0.504804007,2.36E-47
adeF,tnpA1,Undirected,270,,,0.605076776,0.605076776,8.96E-73
adeF,tnpA3,Undirected,271,,,0.5316836,0.5316836,2.41E-53
adeF,tnpA5,Undirected,272,,,0.516166142,0.516166142,8.03E-50
SGM-6,tnpA5,Undirected,273,,,0.526110832,0.526110832,4.67E-52
adeF,tnpAcp2,Undirected,274,,,0.576469843,0.576469843,1.35E-64
mtrA,tnpAcp2,Undirected,275,,,0.510807907,0.510807907,1.20E-48
ANT(9)-Ia,Xis-Tn916,Undirected,276,,,0.514722589,0.514722589,1.67E-49
cmx,Xis-Tn916,Undirected,277,,,0.502792433,0.502792433,6.29E-47
ErmB,Xis-Tn916,Undirected,278,,,0.515676488,0.515676488,1.02E-49
fexA,Xis-Tn916,Undirected,279,,,0.517151707,0.517151707,4.89E-50
optrA,Xis-Tn916,Undirected,280,,,0.520299773,0.520299773,9.64E-51
tet(W/N/W),Xis-Tn916,Undirected,281,,,0.517359061,0.517359061,4.43E-50
tetM,Xis-Tn916,Undirected,282,,,0.541261209,0.541261209,1.33E-55
